,Date,Description,ID,Link,Title
0,2019-03-15,"Universitätsklinikum Leipzig, Bereich Plastische, ästhetische und spezielle Handchirurgie Wir suchen einen Facharzt Plastische Chirurgie (alternativ Unfallchirurgie/Orthopädie) mit Option auf eine zunächst Funktionsoberarztstelle für ein sehr breites und anspruchsvolles plastisch-rekonstruktives, mikrochirurgisches OP-Spektrum am Universitätsklinikum Leipzig. Das Universitätsklinikum Leipzig ist ein Haus der Supra-Maximalversorgung. In der Klinik für Orthopädie, Unfallchirurgie und Plastische Chirurgie (OUP) wurde 2012 der […]",post-6007,"[<a href=""https://www.dgpraec.de/jobs/facharzt-in-leipzig-gesucht/"" rel=""bookmark"">Facharzt in Leipzig gesucht</a>, <a href=""https://www.dgpraec.de/jobs/facharzt-in-leipzig-gesucht/"">weiterlesen</a>]",Facharzt in Leipzig gesucht
1,2019-03-14,"Die Klinik für Plastische Chirurgie, Hand- und Mikrochirurgie des Diakovere Krankenhauses gGmbH Friederikenstift Hannover sucht zum nächst möglichen Termin eine/n Oberärztin/-arzt. Das Diakovere Krankenhaus gGmbH Friederikenstift Hannover ist ein Haus der Schwerpunktversorgung mit 2 Standorten im Zentrum Hannovers. Die Klinik für Plastische, Hand- und Mikrochirurgie führt ca. 1450 stationäre und 700 ambulante Eingriffe pro Jahr […]",post-5998,"[<a href=""https://www.dgpraec.de/jobs/oberaerztin-arzt-in-hannover-gesucht-3/"" rel=""bookmark"">Oberärztin/-arzt in Hannover gesucht</a>, <a href=""https://www.dgpraec.de/jobs/oberaerztin-arzt-in-hannover-gesucht-3/"">weiterlesen</a>]",Oberärztin/-arzt in Hannover gesucht
2,2019-03-14,"Unsere renommierte Privatpraxis im Südwesten ist spezialisiert auf plastisch-ästhetische Behandlungen und Operationen des Gesichts mittels operativen und nicht-operativen Methoden, sowie Operationen der weiblichen Brust. Wir bieten in modernsten Räumlichkeiten mit direktem Klinikanschluss eine Rundumbetreuung vor und nach operativen Eingriffen und Behandlungen nach modernsten Standards. Ausführliche Beratung und umfassende Betreuung unserer anspruchsvollen, auch überregionalen Patienten vor […]",post-5995,"[<a href=""https://www.dgpraec.de/jobs/fachaerztin-facharzt-fuer-plastische-aesthetische-chirurgie-in-privatpraxis/"" rel=""bookmark"">Fachärztin / Facharzt für Plastische &amp; Ästhetische Chirurgie in Privatpraxis</a>, <a href=""https://www.dgpraec.de/jobs/fachaerztin-facharzt-fuer-plastische-aesthetische-chirurgie-in-privatpraxis/"">weiterlesen</a>]",Fachärztin / Facharzt für Plastische & Ästhetische Chirurgie in Privatpraxis
3,2019-03-14,"Im Rahmen einer Stellennachbesetzung ist voraussichtlich zum 01.04.2019 eine Stelle als Assistenzarzt/-ärztin für Plastische und Ästhetische Chirurgie am Klinikum Stadt Soest in der Klinik für Plastische, Hand- und Wiederherstellungschirurgie zu besetzen. Die weitere Ausbildung zum Facharzt für Plastische Chirurgie kann hier erfolgen und die Weiterbildungsermächtigung zur Zusatzbezeichnung Handchirurgie ist beantragt. Wir bieten Ihnen ein Arbeitsumfeld […]",post-5989,"[<a href=""https://www.dgpraec.de/jobs/assistenzarzt-aerztin-handchirurgie-oder-plastische-chirurgie-voraussichtlich-ab-01-04-2019-gesucht/"" rel=""bookmark"">Assistenzarzt/-ärztin Handchirurgie oder Plastische Chirurgie voraussichtlich ab 01.04.2019 gesucht</a>, <a href=""https://www.dgpraec.de/jobs/assistenzarzt-aerztin-handchirurgie-oder-plastische-chirurgie-voraussichtlich-ab-01-04-2019-gesucht/"">weiterlesen</a>]",Assistenzarzt/-ärztin Handchirurgie oder Plastische Chirurgie voraussichtlich ab 01.04.2019 gesucht
4,2019-03-13,"Wir, die Alster-Klinik, sind eine Privatklinik für Plastische und Ästhetische Chirurgie (§30 GewO) mit eigenem OP im Herzen Hamburgs. Zur Verstärkung unseres Teams, suchen wir ab sofort eine/n Facharzt/in für Plastische Chirurgie mit Erfahrung und/oder überdurchschnittlichem operativem Talent in der Ästhetischen Chirurgie. Selbstverständlich arbeiten wir Sie in unser OP-Spektrum ein: Brustkorrekturen, Liposuktionen, Facelift und Rhinoplastiken. […]",post-5979,"[<a href=""https://www.dgpraec.de/jobs/facharzt-in-fuer-plastische-und-aesthetische-chirurgie-in-hamburger-privatklinik-gesucht/"" rel=""bookmark"">Facharzt/in für Plastische und Ästhetische Chirurgie in Hamburger Privatklinik gesucht</a>, <a href=""https://www.dgpraec.de/jobs/facharzt-in-fuer-plastische-und-aesthetische-chirurgie-in-hamburger-privatklinik-gesucht/"">weiterlesen</a>]",Facharzt/in für Plastische und Ästhetische Chirurgie in Hamburger Privatklinik gesucht
5,2019-03-13,"Die Klinikum Ernst von Bergmann Klinik gGmbH sucht einen Oberarzt/ eine Oberärztin (Vollzeit / ggf. Teilzeit) für die Abteilung Plastische, Ästhetische und Rekonstruktive Chirurgie am Standort Bad Belzig unter der Leitung von Chefarzt Dr. med. Mojtaba Ghods. Das Klinikum Ernst von Bergman gGmbH ist der größte Klinikträger im Land Brandenburg mit Kliniken in Potsdam, Forst, […]",post-5968,"[<a href=""https://www.dgpraec.de/jobs/oberarzt-oberaerztin-fuer-die-abteilung-plastische-aesthetische-und-rekonstruktive-chirurgie-am-standort-bad-belzig-gesucht/"" rel=""bookmark"">Oberarzt / Oberärztin für die  Abteilung der Plastischen, Ästhetischen und Rekonstruktiven Chirurgie in der Klinik Ernst von Bergmann Bad Belzig gesucht</a>, <a href=""https://www.dgpraec.de/jobs/oberarzt-oberaerztin-fuer-die-abteilung-plastische-aesthetische-und-rekonstruktive-chirurgie-am-standort-bad-belzig-gesucht/"">weiterlesen</a>]","Oberarzt / Oberärztin für die  Abteilung der Plastischen, Ästhetischen und Rekonstruktiven Chirurgie in der Klinik Ernst von Bergmann Bad Belzig gesucht"
6,2019-03-12,"Für unsere Klinik für Plastische, Hand- und wiederherstellende Chirurgie suchen wir zum nächstmöglichen Zeitpunkt eine/n Oberarzt für Plastische und Ästhetische Chirurgie. Dem Krankenhausverbund der Barmherzigen Brüder in Bayern gehören die Krankenhäuser in Regensburg, Straubing, München und Schwandorf an. Das Krankenhaus Barmherzige Brüder Regensburg ist akademisches Lehrkrankenhaus der Universität Regensburg und mit 905 Planbetten und rund […]",post-5946,"[<a href=""https://www.dgpraec.de/jobs/oberarzt-w-m-fuer-plastische-und-aesthetische-chirurgie-in-regensburg-gesucht/"" rel=""bookmark"">Oberarzt (w/m) für Plastische und Ästhetische Chirurgie in Regensburg gesucht</a>, <a href=""https://www.dgpraec.de/jobs/oberarzt-w-m-fuer-plastische-und-aesthetische-chirurgie-in-regensburg-gesucht/"">weiterlesen</a>]",Oberarzt (w/m) für Plastische und Ästhetische Chirurgie in Regensburg gesucht
7,2019-03-11,"Für die Klinik für Plastische, Ästhetische und Handchirurgie (Chefarzt Dr. Tomislav Dodic, MBA) am Standort Wetzlar suchen wir zum 1. Juli 2019 bzw. zum nächstmöglichen Zeitpunkt einen Assistenzarzt (m/w/d) in Weiterbildung (Vollzeit) Die Klinik für Plastische, Ästhetische und Handchirurgie am Klinikum Wetzlar ist eine klinische Hauptabteilung mit 14 stationären Betten und einem Stellenschlüssel von 1-1-3. […]",post-5941,"[<a href=""https://www.dgpraec.de/jobs/assistenzarzt-m-w-d-in-wetzlar-gesucht/"" rel=""bookmark"">Assistenzarzt (m/w/d) in Wetzlar gesucht</a>, <a href=""https://www.dgpraec.de/jobs/assistenzarzt-m-w-d-in-wetzlar-gesucht/"">weiterlesen</a>]",Assistenzarzt (m/w/d) in Wetzlar gesucht
8,2019-03-07,"Wir bieten: bestens eingeführte Praxis seit über 25 Jahren KV Zulassung vorhanden breites Operationsspektrum gut organisiertes und freundliches Praxisteam sehr gut ausgestattete Praxisräume für ambulante Operationen, auch in Narkose Belegbetten in unmittelbarer räumlicher Nähe Einarbeitung in die organisatorischen und fachlichen Aufgaben einer selbständigen Praxis ist gewährleistet Selbstbestimmtes Arbeiten ohne Nacht- und Wochenenddienste – auch der […]",post-5932,"[<a href=""https://www.dgpraec.de/jobs/praxissitz-in-gemeinschaftspraxis-fuer-plastische-und-aesthetische-chirurgie-im-grossraum-muenchen-abzugeben-2/"" rel=""bookmark"">Praxissitz in Gemeinschaftspraxis für Plastische und Ästhetische Chirurgie im Großraum München abzugeben</a>, <a href=""https://www.dgpraec.de/jobs/praxissitz-in-gemeinschaftspraxis-fuer-plastische-und-aesthetische-chirurgie-im-grossraum-muenchen-abzugeben-2/"">weiterlesen</a>]",Praxissitz in Gemeinschaftspraxis für Plastische und Ästhetische Chirurgie im Großraum München abzugeben
9,2019-03-05,Das Alfried Krupp Krankenhaus gehört mit 900 Betten und circa 2.200 Beschäftigten an zwei Häusern zu den großen Krankenhauseinrichtungen in Essen. Als eines der führenden Häuser der Akutversorgung in Nordrhein-Westfalen hat das Alfried Krupp Krankenhaus mit einem breiten Leistungsangebot und einer medizinischen Versorgung auf hohem Niveau eine überregionale Bedeutung. Als Akademisches Lehrkrankenhaus der Universität Duisburg-Essen […],post-5928,"[<a href=""https://www.dgpraec.de/jobs/assistenzarzt-m-w-d-fuer-die-plastische-chirurgie-und-aesthetische-chirurgie-im-alfried-krupp-krankenhaus-in-essen-gesucht/"" rel=""bookmark"">Assistenzarzt (m/w/d) für die Plastische Chirurgie und Ästhetische Chirurgie im Alfried Krupp Krankenhaus in Essen gesucht</a>, <a href=""https://www.dgpraec.de/jobs/assistenzarzt-m-w-d-fuer-die-plastische-chirurgie-und-aesthetische-chirurgie-im-alfried-krupp-krankenhaus-in-essen-gesucht/"">weiterlesen</a>]",Assistenzarzt (m/w/d) für die Plastische Chirurgie und Ästhetische Chirurgie im Alfried Krupp Krankenhaus in Essen gesucht
10,2019-03-05,Wir suchen eine(n) Facharzt/Fachärztin für Plastische und Ästhetische Chirurgie mit hinreichender Erfahrung in der Ästhetischen Chirurgie. Sie sind aufgeschlossen und empathisch? Dann könnten wir Ihr zukünftiger Partner sein. Als eine der wenigen Privatkliniken für Plastische Chirurgie (§30 GewO) im Ruhrgebiet bieten wir Ihnen eine zukunftsweisende berufliche Perspektive in einem sehr professionellen Umfeld. Es bestehen vielfältige […],post-5916,"[<a href=""https://www.dgpraec.de/jobs/facharzt-fachaerztin-fuer-privatklinik-in-essen-gesucht/"" rel=""bookmark"">Facharzt/Fachärztin für Privatklinik in Essen gesucht</a>, <a href=""https://www.dgpraec.de/jobs/facharzt-fachaerztin-fuer-privatklinik-in-essen-gesucht/"">weiterlesen</a>]",Facharzt/Fachärztin für Privatklinik in Essen gesucht
11,2019-03-04,"Die Klinikum Lippe GmbH ist Träger der beiden Schwerpunktkrankenhäuser Detmold und Lemgo sowie einer Kinder- und Jugendpsychiatrie und eines Ambulanten Gesundheitszentrums am Standort Bad Salzuflen. Als anerkannte Akademische Lehrkrankenhäuser der Medizinischen Hochschule Hannover versorgen wir in insgesamt 29 bettenführenden Fachabteilungen und 1.390 Planbetten den Kreis Lippe mit ca. 365.000 Einwohnern. Für die Klinik für Plastische, […]",post-5909,"[<a href=""https://www.dgpraec.de/jobs/oberarzt-m-w-bzw-funktionsoberarzt-m-w-in-detmold-gesucht/"" rel=""bookmark"">Oberarzt (m/w) bzw. Funktionsoberarzt (m/w) in Detmold gesucht</a>, <a href=""https://www.dgpraec.de/jobs/oberarzt-m-w-bzw-funktionsoberarzt-m-w-in-detmold-gesucht/"">weiterlesen</a>]",Oberarzt (m/w) bzw. Funktionsoberarzt (m/w) in Detmold gesucht
12,2019-03-01,Die Klinik für Plastische und Ästhetische Chirurgie an den Kreiskliniken Groß-Umstadt sucht ab sofort eine/n Facharzt/-in für Plastische und Ästhetische Chirurgie zur Besetzung der zweiten Oberarztstelle. Die Klinik für Plastische und Ästhetische Chirurgie bietet – mit Ausnahme der Mikrochirurgie – das gesamte Spektrum der modernen Plastischen Rekonstruktiven und Ästhetischen Chirurgie an. Besondere Schwerpunkte der Klinik: […],post-5897,"[<a href=""https://www.dgpraec.de/jobs/facharzt-fachaerztin-gesuchtfuer-die-klinik-fuer-plastische-und-aesthetische-chirurgie-an-den-kreiskliniken-gross-umstadt-suedhessen/"" rel=""bookmark"">Facharzt/Fachärztin gesucht für die Klinik für Plastische und Ästhetische Chirurgie an den Kreiskliniken Groß-Umstadt / Südhessen</a>, <a href=""https://www.dgpraec.de/jobs/facharzt-fachaerztin-gesuchtfuer-die-klinik-fuer-plastische-und-aesthetische-chirurgie-an-den-kreiskliniken-gross-umstadt-suedhessen/"">weiterlesen</a>]",Facharzt/Fachärztin gesucht für die Klinik für Plastische und Ästhetische Chirurgie an den Kreiskliniken Groß-Umstadt / Südhessen
13,2019-03-01,Die Klinik für Plastische und Ästhetische Chirurgie an den Kreiskliniken Groß-Umstadt sucht ab sofort einen/e Assistenzarzt/-in für Plastische und Ästhetische Chirurgie. Die Klinik für Plastische und Ästhetische Chirurgie bietet – mit Ausnahme der Mikrochirurgie – das gesamte Spektrum der modernen Plastischen Rekonstruktiven und Ästhetischen Chirurgie an. Besondere Schwerpunkte der Klinik: Hauttumorchirurgie des Kopf-Gesicht-Halsbereiches Postbariatrische Chirurgie […],post-5892,"[<a href=""https://www.dgpraec.de/jobs/assistenzarzt-gesuchtfuer-die-klinik-fuer-plastische-und-aesthetische-chirurgie-an-den-kreiskliniken-gross-umstadt-suedhessen/"" rel=""bookmark"">Assistenzarzt gesucht für die Klinik für Plastische und Ästhetische Chirurgie an den Kreiskliniken Groß-Umstadt / Südhessen</a>, <a href=""https://www.dgpraec.de/jobs/assistenzarzt-gesuchtfuer-die-klinik-fuer-plastische-und-aesthetische-chirurgie-an-den-kreiskliniken-gross-umstadt-suedhessen/"">weiterlesen</a>]",Assistenzarzt gesucht für die Klinik für Plastische und Ästhetische Chirurgie an den Kreiskliniken Groß-Umstadt / Südhessen
14,2019-02-25,"In unserer Privatklinik für plastische und ästhetische Chirurgie wird ab sofort eine Fachärztin beziehungsweise ein Facharzt für Plastische und Ästhetische Chirurgie, Chirurige oder Dermatologie gesucht. Wir bieten die Möglichkeit einer Teilzeit- oder Vollzeitbeschäftigung oder auch eine Niederlassung innerhalb der Klinik in Form einer engen Kooperation je nach Vereinbarung. Die Klinik im Kö-Bogen ist der Düsseldorfer […]",post-5868,"[<a href=""https://www.dgpraec.de/jobs/fachaerztin-facharzt-in-duesseldorfer-privatklinik-gesucht/"" rel=""bookmark"">Fachärztin / Facharzt in Düsseldorfer Privatklinik gesucht</a>, <a href=""https://www.dgpraec.de/jobs/fachaerztin-facharzt-in-duesseldorfer-privatklinik-gesucht/"">weiterlesen</a>]",Fachärztin / Facharzt in Düsseldorfer Privatklinik gesucht
15,2019-02-19,Engagierte/r Facharzt/ Fachärztin für Plastische und Ästhetische Chirurgie mit fundierten Erfahrungen in der Ästhetischen Chirurgie sowie Empathie für unsere Patienten/innen zur eigenverantwortlichen Mitarbeit und mittelfristigen Übernahme einer renommierten und lukrativen Privatpraxis mit Betten in einer modernen Belegklinik in Hannover gesucht. Verhandelbare Gestaltungsmöglichkeiten des Arbeitsverhältnisses und des Praxisübernahmemodells. Aussagekräftige Bewerbungen mit Foto bitte an RenommiertePrivatpraxis@t-online.de,post-5520,"[<a href=""https://www.dgpraec.de/jobs/fachaerztin-arzt-fuer-privatpraxis-in-hannover-gesucht/"" rel=""bookmark"">Fachärztin/-arzt für Privatpraxis in Hannover gesucht</a>, <a href=""https://www.dgpraec.de/jobs/fachaerztin-arzt-fuer-privatpraxis-in-hannover-gesucht/"">weiterlesen</a>]",Fachärztin/-arzt für Privatpraxis in Hannover gesucht
16,2019-02-18,"Das Klinikum Magdeburg ist ein führendes Akutkrankenhaus des Landes Sachsen-Anhalt und genießt auf diversen Fachgebieten bundesweit eine hervorragende Reputation. In 21 Kliniken und Instituten decken wir mit rund 1.850 Mitarbeitern das gesamte Spektrum klinischer Versorgung ab. Innerhalb unserer Klinik für Plastische, Ästhetische und Handchirurgie suchen wir ab sofort in Vollzeit (40 h/Woche), befristet für ein […]",post-5512,"[<a href=""https://www.dgpraec.de/jobs/assistenzarzt-fuer-plastische-aesthetische-und-handchirurgie-w-m-d-in-magdeburg-gesucht/"" rel=""bookmark"">Assistenzarzt für Plastische, Ästhetische und Handchirurgie (w/m/d) in Magdeburg gesucht</a>, <a href=""https://www.dgpraec.de/jobs/assistenzarzt-fuer-plastische-aesthetische-und-handchirurgie-w-m-d-in-magdeburg-gesucht/"">weiterlesen</a>]","Assistenzarzt für Plastische, Ästhetische und Handchirurgie (w/m/d) in Magdeburg gesucht"
17,2019-02-18,"Die Bergmannsheil und Kinderklinik Buer GmbH sucht für das Bergmannsheil Buer zum nächstmöglichen Zeitpunkt eine/n Oberärztin/arzt (m/w) für unsere Klinik für Plastische Chirurgie/Handchirurgie. Die Klinik für Plastische Chirurgie/Handchirurgie verfügt über 36 Betten sowie eine Intensivstation für Schwerstbrandverletzte mit 4 Betten. Der Tätigkeitsbereich umfasst das gesamte Gebiet der Plastischen Chirurgie, einschließlich Handchirurgie, Mikrochirurgie und Intensivmedizin für […]",post-5508,"[<a href=""https://www.dgpraec.de/jobs/oberaerztin-arzt-m-w-in-der-klinik-fuer-plastische-chirurgie-handchirurgie-in-gelsenkirchen-gesucht/"" rel=""bookmark"">Oberärztin/arzt (m/w) in der Klinik für Plastische Chirurgie/Handchirurgie in Gelsenkirchen gesucht</a>, <a href=""https://www.dgpraec.de/jobs/oberaerztin-arzt-m-w-in-der-klinik-fuer-plastische-chirurgie-handchirurgie-in-gelsenkirchen-gesucht/"">weiterlesen</a>]",Oberärztin/arzt (m/w) in der Klinik für Plastische Chirurgie/Handchirurgie in Gelsenkirchen gesucht
